Timestamp,Original Filename,Width,Height,Inference Time (ms),CLAHE Limit,Output Image Path
2026-06-28 11:21:25,img1.jpg,700,599,7120.94,2.0,history\outputs\img1_20260628_112125.png
2026-06-28 11:23:55,img1.jpg,700,599,6657.57,4.5,history\outputs\img1_20260628_112355.png
2026-06-28 11:33:11,img1.jpg,700,599,6343.23,2.0,history\outputs\img1_20260628_113311.png
2026-06-28 11:35:07,img1.jpg,700,599,6338.51,5.5,history\outputs\img1_20260628_113507.png
2026-06-28 14:02:28,img1.jpg,700,599,6511.05,2.0,history\outputs\img1_20260628_140228.png
2026-06-28 14:02:44,img1.jpg,700,599,6031.45,6.5,history\outputs\img1_20260628_140244.png
2026-06-28 14:26:55,img1.jpg,700,599,10504.13,4.5,history\outputs\img1_20260628_142655.png
2026-06-28 14:43:14,img1.jpg,700,599,9066.07,2.0,history\outputs\img1_20260628_144314.png
2026-06-28 14:55:57,img1.jpg,700,599,7329.17,5.5,history\outputs\img1_20260628_145557.png
2026-06-28 17:55:28,img1.jpg,700,599,6981.34,2.0,history\outputs\img1_20260628_175528.png
2026-06-28 18:32:09,img1.jpg,700,599,6137.08,2.0,history\outputs\img1_20260628_183209.png
2026-06-28 21:10:53,img1.jpg,700,599,6616.98,2.0,history\outputs\img1_20260628_211053.png
2026-06-28 21:42:59,img1.jpg,700,599,6807.14,2.0,history\outputs\img1_20260628_214259.png
2026-06-28 21:49:16,img1.jpg,700,599,6730.89,2.0,history\outputs\img1_20260628_214916.png
2026-06-28 22:38:40,sat_image_val_0000.png,256,256,7365.77,2.0,history\outputs\sat_image_val_0000_20260628_223840.png
2026-06-28 22:41:35,img1.jpg,700,599,7084.88,2.0,history\outputs\img1_20260628_224135.png
2026-06-28 22:44:19,img1.jpg,700,599,10091.08,2.0,history\outputs\img1_20260628_224419.png
2026-06-28 23:09:25,sat_image_val_0000.png,256,256,11547.70,2.0,history\outputs\sat_image_val_0000_20260628_230925.png
2026-06-28 23:16:23,img1.jpg,700,599,6485.14,2.0,history\outputs\img1_20260628_231623.png
2026-06-28 23:23:06,sat_image_val_0000.png,256,256,14096.67,2.0,history\outputs\sat_image_val_0000_20260628_232306.png
2026-06-28 23:25:54,img1.jpg,700,599,7248.18,2.0,history\outputs\img1_20260628_232554.png
2026-06-28 23:48:02,sat_image_val_0000.png,256,256,10685.31,2.0,history\outputs\sat_image_val_0000_20260628_234802.png
2026-06-28 23:52:25,sat_image_val_0000.png,256,256,10340.26,2.0,history\outputs\sat_image_val_0000_20260628_235225.png
2026-06-28 23:55:05,img1.jpg,700,599,5332.55,2.0,history\outputs\img1_20260628_235505.png
2026-06-29 14:48:08,img1.jpg,700,599,5514.99,2.0,history\outputs\img1_20260629_144808.png
2026-06-29 14:50:22,img1.jpg,700,599,4087.88,7.0,history\outputs\img1_20260629_145022.png
2026-06-29 14:50:33,img1.jpg,700,599,4471.36,7.5,history\outputs\img1_20260629_145033.png
2026-06-29 14:50:44,img1.jpg,700,599,4508.17,5.0,history\outputs\img1_20260629_145044.png
2026-06-29 14:50:55,img1.jpg,700,599,4444.55,8.0,history\outputs\img1_20260629_145055.png
